1785001823.5902877|gpu:0, 0, 3, 15360, 9.66, 37;1, 0, 3, 15360, 9.07, 41|host:cpu=0.0;percpu=[0.0, 0.0, 0.0, 0.0];load1=0.29052734375;ram_used_mib=1050;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.00
1785007455.6287887|gpu:0, 100, 461, 15360, 54.89, 77;1, 23, 1955, 15360, 29.41, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.36474609375;ram_used_mib=4151;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007457.6794705|gpu:0, 90, 461, 15360, 55.08, 77;1, 28, 1955, 15360, 29.12, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.36474609375;ram_used_mib=4151;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007459.7280648|gpu:0, 99, 461, 15360, 54.59, 77;1, 17, 1955, 15360, 31.57, 72|host:cpu=76.8;percpu=[100.0, 100.0, 100.0, 6.4];load1=3.33544921875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007461.7790167|gpu:0, 99, 461, 15360, 54.72, 77;1, 24, 1955, 15360, 29.21, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.33544921875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007463.8293087|gpu:0, 56, 461, 15360, 47.04, 77;1, 60, 1955, 15360, 30.00, 72|host:cpu=76.1;percpu=[100.0, 100.0, 100.0, 4.9];load1=3.30810546875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007465.8788052|gpu:0, 99, 461, 15360, 54.99, 77;1, 22, 1955, 15360, 36.57, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.30810546875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007467.9289389|gpu:0, 95, 461, 15360, 54.40, 77;1, 27, 1955, 15360, 29.31, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.283203125;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007469.9783292|gpu:0, 99, 461, 15360, 54.33, 77;1, 41, 1955, 15360, 33.55, 72|host:cpu=76.9;percpu=[100.0, 100.0, 100.0, 6.9];load1=3.283203125;ram_used_mib=4154;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007472.032806|gpu:0, 91, 461, 15360, 54.43, 77;1, 21, 1955, 15360, 29.21, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.283203125;ram_used_mib=4154;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007474.0869617|gpu:0, 100, 461, 15360, 55.18, 77;1, 27, 1955, 15360, 29.41, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.26025390625;ram_used_mib=4154;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007476.1388276|gpu:0, 61, 461, 15360, 53.84, 77;1, 17, 1955, 15360, 31.57, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.26025390625;ram_used_mib=4154;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007478.1899686|gpu:0, 100, 461, 15360, 54.30, 77;1, 23, 1955, 15360, 29.31, 72|host:cpu=76.1;percpu=[100.0, 100.0, 100.0, 4.4];load1=3.2392578125;ram_used_mib=4154;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007480.241754|gpu:0, 100, 461, 15360, 52.37, 77;1, 25, 1955, 15360, 29.31, 72|host:cpu=77.1;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.2392578125;ram_used_mib=4158;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007482.3000457|gpu:0, 100, 461, 15360, 54.69, 77;1, 9, 1955, 15360, 31.57, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.2392578125;ram_used_mib=4158;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007484.3502743|gpu:0, 49, 461, 15360, 46.65, 77;1, 25, 1955, 15360, 29.02, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.2197265625;ram_used_mib=4158;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007486.400306|gpu:0, 100, 461, 15360, 55.08, 77;1, 55, 1955, 15360, 37.06, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.2197265625;ram_used_mib=4158;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007488.4490545|gpu:0, 99, 461, 15360, 54.49, 77;1, 20, 1955, 15360, 38.15, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.20166015625;ram_used_mib=4158;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007490.500003|gpu:0, 94, 461, 15360, 55.02, 77;1, 26, 1955, 15360, 29.31, 71|host:cpu=77.2;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.20166015625;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007492.549074|gpu:0, 100, 461, 15360, 54.04, 77;1, 21, 1955, 15360, 31.27, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.20166015625;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007494.6016088|gpu:0, 100, 461, 15360, 54.30, 77;1, 22, 1955, 15360, 29.12, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.18505859375;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007496.6589918|gpu:0, 100, 461, 15360, 47.34, 77;1, 26, 1955, 15360, 29.31, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.18505859375;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007498.7092936|gpu:0, 95, 461, 15360, 55.02, 77;1, 16, 1955, 15360, 31.57, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.169921875;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007500.759655|gpu:0, 99, 461, 15360, 54.89, 77;1, 23, 1955, 15360, 29.31, 71|host:cpu=76.7;percpu=[100.0, 100.0, 100.0, 7.3];load1=3.169921875;ram_used_mib=4156;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007502.8110812|gpu:0, 91, 461, 15360, 54.63, 77;1, 28, 1955, 15360, 29.21, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.169921875;ram_used_mib=4156;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007504.8639815|gpu:0, 99, 461, 15360, 54.89, 77;1, 10, 1955, 15360, 32.44, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.23681640625;ram_used_mib=4156;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007506.914302|gpu:0, 32, 461, 15360, 44.97, 77;1, 24, 1955, 15360, 28.82, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.23681640625;ram_used_mib=4156;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007508.9648645|gpu:0, 91, 461, 15360, 55.28, 77;1, 21, 1955, 15360, 31.17, 72|host:cpu=77.3;percpu=[100.0, 100.0, 100.0, 8.9];load1=3.2177734375;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007511.015347|gpu:0, 99, 461, 15360, 54.59, 77;1, 20, 1955, 15360, 32.26, 72|host:cpu=76.3;percpu=[100.0, 100.0, 100.0, 4.9];load1=3.2177734375;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007513.0657682|gpu:0, 99, 461, 15360, 54.59, 77;1, 26, 1955, 15360, 29.12, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.2001953125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007515.1149788|gpu:0, 66, 461, 15360, 47.80, 77;1, 37, 1955, 15360, 31.57, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.2001953125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007517.1690006|gpu:0, 72, 461, 15360, 54.53, 77;1, 20, 1955, 15360, 29.21, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.2001953125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007519.2196977|gpu:0, 99, 461, 15360, 54.40, 77;1, 27, 1955, 15360, 29.41, 71|host:cpu=77.0;percpu=[100.0, 100.0, 100.0, 8.3];load1=3.18408203125;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007521.271792|gpu:0, 95, 461, 15360, 54.69, 77;1, 17, 1955, 15360, 31.47, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.18408203125;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007523.3253114|gpu:0, 100, 461, 15360, 54.33, 77;1, 23, 1955, 15360, 29.31, 71|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 4.4];load1=3.1689453125;ram_used_mib=4127;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007525.3763733|gpu:0, 90, 461, 15360, 54.92, 77;1, 27, 1955, 15360, 29.41, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1689453125;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007527.4289892|gpu:0, 99, 461, 15360, 55.08, 77;1, 14, 1955, 15360, 33.13, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.1689453125;ram_used_mib=4142;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007529.4809651|gpu:0, 40, 461, 15360, 54.69, 77;1, 24, 1955, 15360, 29.31, 71|host:cpu=77.0;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.1552734375;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007531.530021|gpu:0, 99, 461, 15360, 54.79, 77;1, 70, 1955, 15360, 32.76, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.1552734375;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007533.5799983|gpu:0, 63, 461, 15360, 50.23, 77;1, 21, 1955, 15360, 32.44, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.142578125;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007535.6319263|gpu:0, 100, 461, 15360, 55.87, 77;1, 25, 1955, 15360, 29.21, 71|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.142578125;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007537.6798558|gpu:0, 61, 461, 15360, 46.06, 77;1, 28, 1955, 15360, 32.36, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.142578125;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007539.733036|gpu:0, 100, 461, 15360, 54.59, 77;1, 25, 1955, 15360, 29.41, 72|host:cpu=77.2;percpu=[100.0, 100.0, 100.0, 8.3];load1=3.130859375;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007541.7842374|gpu:0, 98, 461, 15360, 54.92, 77;1, 27, 1955, 15360, 29.31, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.130859375;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007543.8364255|gpu:0, 99, 461, 15360, 54.99, 77;1, 17, 1955, 15360, 31.77, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1201171875;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007545.8882046|gpu:0, 100, 461, 15360, 55.02, 77;1, 23, 1955, 15360, 29.21, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1201171875;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007547.9392116|gpu:0, 100, 461, 15360, 54.53, 77;1, 28, 1955, 15360, 29.41, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.1103515625;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007549.9880302|gpu:0, 99, 461, 15360, 46.16, 77;1, 16, 1955, 15360, 34.04, 72|host:cpu=77.0;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.1103515625;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007552.0397787|gpu:0, 95, 461, 15360, 54.04, 77;1, 25, 1955, 15360, 29.21, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.1103515625;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007554.0936217|gpu:0, 99, 461, 15360, 54.69, 77;1, 49, 1955, 15360, 34.42, 72|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.10107421875;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007556.1449602|gpu:0, 91, 461, 15360, 54.43, 77;1, 21, 1955, 15360, 31.67, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.10107421875;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007558.195964|gpu:0, 100, 461, 15360, 54.04, 77;1, 27, 1955, 15360, 29.31, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.0927734375;ram_used_mib=4143;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007560.243938|gpu:0, 25, 461, 15360, 45.47, 77;1, 41, 1955, 15360, 30.88, 72|host:cpu=77.0;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.0927734375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007562.2950685|gpu:0, 100, 461, 15360, 54.53, 77;1, 25, 1955, 15360, 29.41, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.0927734375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007564.345412|gpu:0, 99, 461, 15360, 54.99, 77;1, 27, 1955, 15360, 29.12, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.16552734375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007566.3959832|gpu:0, 99, 461, 15360, 46.85, 77;1, 16, 1955, 15360, 32.46, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.16552734375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007568.4460192|gpu:0, 91, 461, 15360, 54.43, 77;1, 24, 1955, 15360, 29.12, 71|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.15185546875;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007570.499958|gpu:0, 99, 461, 15360, 54.33, 77;1, 28, 1955, 15360, 29.41, 71|host:cpu=77.7;percpu=[100.0, 100.0, 100.0, 10.2];load1=3.15185546875;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007572.5493503|gpu:0, 100, 461, 15360, 54.79, 77;1, 11, 1955, 15360, 32.06, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.15185546875;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007574.6018517|gpu:0, 75, 461, 15360, 54.79, 77;1, 19, 1955, 15360, 28.82, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1396484375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007576.6589842|gpu:0, 51, 461, 15360, 54.13, 77;1, 48, 1955, 15360, 35.11, 72|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1396484375;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007578.7125688|gpu:0, 99, 461, 15360, 54.40, 77;1, 27, 1955, 15360, 38.24, 72|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 4.4];load1=3.12841796875;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007580.765993|gpu:0, 98, 461, 15360, 54.40, 77;1, 27, 1955, 15360, 29.31, 71|host:cpu=76.7;percpu=[100.0, 100.0, 100.0, 6.3];load1=3.12841796875;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007582.8148715|gpu:0, 28, 461, 15360, 46.72, 77;1, 21, 1955, 15360, 31.17, 72|host:cpu=76.1;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.12841796875;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007584.8680146|gpu:0, 99, 461, 15360, 53.45, 77;1, 22, 1955, 15360, 29.31, 71|host:cpu=76.3;percpu=[100.0, 100.0, 100.0, 4.9];load1=3.1982421875;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007586.9186125|gpu:0, 69, 461, 15360, 54.59, 77;1, 27, 1955, 15360, 29.12, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1982421875;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007588.967964|gpu:0, 96, 461, 15360, 54.59, 77;1, 14, 1955, 15360, 31.77, 72|host:cpu=77.3;percpu=[100.0, 100.0, 100.0, 8.8];load1=3.18212890625;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007591.018755|gpu:0, 93, 461, 15360, 47.31, 77;1, 22, 1955, 15360, 29.21, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.18212890625;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007593.0682418|gpu:0, 63, 461, 15360, 54.40, 77;1, 28, 1955, 15360, 29.31, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.16748046875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007595.1181571|gpu:0, 99, 461, 15360, 54.43, 77;1, 13, 1955, 15360, 32.46, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.16748046875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007597.170969|gpu:0, 99, 461, 15360, 54.89, 77;1, 22, 1955, 15360, 29.21, 71|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.16748046875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007599.2214007|gpu:0, 100, 461, 15360, 54.33, 77;1, 60, 1955, 15360, 38.34, 72|host:cpu=77.2;percpu=[100.0, 100.0, 100.0, 8.3];load1=3.15380859375;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007601.2725713|gpu:0, 99, 461, 15360, 54.23, 77;1, 20, 1955, 15360, 30.68, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.15380859375;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007603.3239822|gpu:0, 98, 461, 15360, 54.99, 77;1, 28, 1955, 15360, 29.41, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.14111328125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007605.3721573|gpu:0, 95, 461, 15360, 54.99, 77;1, 17, 1955, 15360, 31.97, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.14111328125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007607.4239745|gpu:0, 99, 461, 15360, 54.49, 77;1, 21, 1955, 15360, 29.41, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.14111328125;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007609.474793|gpu:0, 90, 461, 15360, 47.51, 77;1, 26, 1955, 15360, 29.21, 71|host:cpu=77.0;percpu=[100.0, 100.0, 100.0, 6.9];load1=3.12939453125;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007611.523989|gpu:0, 100, 461, 15360, 54.69, 77;1, 17, 1955, 15360, 31.67, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.12939453125;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007613.577108|gpu:0, 57, 461, 15360, 45.76, 77;1, 23, 1955, 15360, 29.21, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.19921875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007615.6303763|gpu:0, 100, 461, 15360, 54.40, 77;1, 26, 1955, 15360, 36.57, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.19921875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007617.6793382|gpu:0, 100, 461, 15360, 54.79, 77;1, 13, 1955, 15360, 38.34, 72|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.19921875;ram_used_mib=4153;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007619.729624|gpu:0, 72, 461, 15360, 54.99, 77;1, 19, 1955, 15360, 29.12, 71|host:cpu=77.1;percpu=[100.0, 100.0, 100.0, 8.3];load1=3.18310546875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007621.7840912|gpu:0, 100, 461, 15360, 46.06, 77;1, 45, 1955, 15360, 31.87, 72|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.18310546875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007623.8395467|gpu:0, 100, 461, 15360, 54.89, 77;1, 28, 1955, 15360, 32.06, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.16796875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007625.890966|gpu:0, 99, 461, 15360, 54.20, 77;1, 26, 1955, 15360, 29.31, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.16796875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007627.9440258|gpu:0, 86, 461, 15360, 54.49, 77;1, 16, 1955, 15360, 31.57, 72|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.154296875;ram_used_mib=4152;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007629.99442|gpu:0, 100, 461, 15360, 54.40, 77;1, 22, 1955, 15360, 29.31, 71|host:cpu=77.5;percpu=[100.0, 100.0, 100.0, 9.8];load1=3.154296875;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007632.0447981|gpu:0, 100, 461, 15360, 54.33, 77;1, 28, 1955, 15360, 29.12, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.154296875;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007634.093754|gpu:0, 43, 461, 15360, 45.47, 77;1, 17, 1955, 15360, 31.77, 72|host:cpu=75.6;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1416015625;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007636.1453447|gpu:0, 13, 461, 15360, 46.65, 77;1, 22, 1955, 15360, 29.21, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1416015625;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007638.1962678|gpu:0, 100, 461, 15360, 54.40, 77;1, 45, 1955, 15360, 30.78, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1298828125;ram_used_mib=4155;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007640.247347|gpu:0, 99, 461, 15360, 54.92, 77;1, 13, 1955, 15360, 32.26, 72|host:cpu=77.1;percpu=[100.0, 100.0, 100.0, 7.8];load1=3.1298828125;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007642.297966|gpu:0, 99, 461, 15360, 54.43, 77;1, 16, 1955, 15360, 29.12, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 3.4];load1=3.1298828125;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007644.3468359|gpu:0, 91, 461, 15360, 53.84, 77;1, 53, 1955, 15360, 34.32, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.119140625;ram_used_mib=4144;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007646.398985|gpu:0, 97, 461, 15360, 55.08, 77;1, 21, 1955, 15360, 30.20, 71|host:cpu=76.0;percpu=[100.0, 100.0, 100.0, 3.9];load1=3.119140625;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007648.4498193|gpu:0, 100, 461, 15360, 55.67, 77;1, 28, 1955, 15360, 29.31, 71|host:cpu=75.8;percpu=[100.0, 100.0, 100.0, 2.5];load1=3.109375;ram_used_mib=4145;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007650.4989634|gpu:0, 94, 461, 15360, 54.69, 77;1, 19, 1955, 15360, 31.77, 72|host:cpu=76.9;percpu=[100.0, 100.0, 100.0, 7.4];load1=3.109375;ram_used_mib=4137;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007652.55|gpu:0, 79, 461, 15360, 47.41, 77;1, 22, 1955, 15360, 29.31, 71|host:cpu=75.9;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.109375;ram_used_mib=4137;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
1785007654.6001537|gpu:0, 91, 461, 15360, 54.69, 77;1, 26, 1955, 15360, 29.31, 71|host:cpu=75.7;percpu=[100.0, 100.0, 100.0, 2.9];load1=3.1005859375;ram_used_mib=4137;ram_total_mib=32100;swap_used_mib=0;disk_used_gib=0.01
