1784989785.939431|0, 29, 1955, 15360;1, 37, 271, 15360
1784989787.9804149|0, 10, 1955, 15360;1, 16, 271, 15360
1784989790.0248127|0, 22, 1955, 15360;1, 26, 271, 15360
1784989792.0693412|0, 28, 1955, 15360;1, 26, 271, 15360
1784989794.1120546|0, 17, 1955, 15360;1, 34, 271, 15360
1784989796.1552896|0, 23, 1955, 15360;1, 40, 271, 15360
1784989798.1982818|0, 28, 1955, 15360;1, 18, 271, 15360
1784989800.2404234|0, 19, 1955, 15360;1, 24, 271, 15360
1784989802.2830982|0, 19, 1955, 15360;1, 26, 271, 15360
1784989804.324557|0, 45, 1955, 15360;1, 31, 271, 15360
1784989806.3671353|0, 28, 1955, 15360;1, 37, 271, 15360
1784989808.4102178|0, 27, 1955, 15360;1, 11, 271, 15360
1784989810.452361|0, 26, 1955, 15360;1, 22, 271, 15360
1784989812.4952183|0, 21, 1955, 15360;1, 25, 271, 15360
1784989814.537841|0, 28, 1955, 15360;1, 23, 271, 15360
1784989816.5786245|0, 17, 1955, 15360;1, 38, 271, 15360
1784989818.622157|0, 23, 1955, 15360;1, 36, 271, 15360
1784989820.665164|0, 28, 1955, 15360;1, 18, 271, 15360
1784989822.7075264|0, 14, 1955, 15360;1, 24, 271, 15360
1784989824.7497225|0, 25, 1955, 15360;1, 24, 271, 15360
1784989826.7929025|0, 71, 1955, 15360;1, 26, 271, 15360
1784989828.8354917|0, 27, 1955, 15360;1, 39, 271, 15360
1784989830.8772051|0, 28, 1955, 15360;1, 9, 271, 15360
1784989832.9198163|0, 42, 1955, 15360;1, 17, 271, 15360
1784989834.9617124|0, 25, 1955, 15360;1, 25, 271, 15360
1784989837.0051577|0, 28, 1955, 15360;1, 25, 271, 15360
1784989839.0471637|0, 17, 1955, 15360;1, 31, 271, 15360
1784989841.0891724|0, 23, 1955, 15360;1, 37, 271, 15360
1784989843.1307855|0, 26, 1955, 15360;1, 27, 271, 15360
1784989845.1719232|0, 16, 1955, 15360;1, 18, 271, 15360
1784989847.2152593|0, 24, 1955, 15360;1, 24, 271, 15360
1784989849.2571127|0, 54, 1955, 15360;1, 23, 271, 15360
1784989851.2976964|0, 20, 1955, 15360;1, 39, 271, 15360
1784989853.340162|0, 22, 1955, 15360;1, 36, 271, 15360
1784989855.3836255|0, 41, 1955, 15360;1, 15, 271, 15360
1784989857.4267614|0, 24, 1955, 15360;1, 26, 271, 15360
1784989859.4682367|0, 29, 1955, 15360;1, 24, 271, 15360
1784989861.5150561|0, 15, 1955, 15360;1, 23, 271, 15360
1784989863.5583367|0, 22, 1955, 15360;1, 40, 271, 15360
1784989865.6003973|0, 27, 1955, 15360;1, 21, 271, 15360
1784989867.642029|0, 17, 1955, 15360;1, 24, 271, 15360
1784989869.6845658|0, 24, 1955, 15360;1, 25, 271, 15360
1784989871.7277138|0, 39, 1955, 15360;1, 19, 271, 15360
1784989873.7698092|0, 15, 1955, 15360;1, 37, 271, 15360
1784989875.8181496|0, 17, 1955, 15360;1, 32, 271, 15360
1784989877.861319|0, 56, 1955, 15360;1, 18, 271, 15360
1784989879.9037898|0, 21, 1955, 15360;1, 25, 271, 15360
1784989881.9455018|0, 29, 1955, 15360;1, 24, 271, 15360
1784989883.9865115|0, 11, 1955, 15360;1, 22, 271, 15360
1784989886.028443|0, 22, 1955, 15360;1, 36, 271, 15360
1784989888.070415|0, 29, 1955, 15360;1, 36, 271, 15360
1784989890.1115549|0, 17, 1955, 15360;1, 14, 271, 15360
1784989892.154257|0, 24, 1955, 15360;1, 17, 271, 15360
1784989894.1982658|0, 47, 1955, 15360;1, 23, 271, 15360
1784989896.240051|0, 20, 1955, 15360;1, 23, 271, 15360
1784989898.2861395|0, 26, 1955, 15360;1, 40, 271, 15360
1784989900.3271787|0, 42, 1955, 15360;1, 36, 271, 15360
1784989902.3702512|0, 22, 1955, 15360;1, 22, 271, 15360
1784989904.4140112|0, 28, 1955, 15360;1, 18, 271, 15360
1784989906.455588|0, 16, 1955, 15360;1, 23, 271, 15360
1784989908.4981537|0, 21, 1955, 15360;1, 25, 271, 15360
1784989910.5404475|0, 28, 1955, 15360;1, 37, 271, 15360
1784989912.5820174|0, 16, 1955, 15360;1, 34, 271, 15360
1784989914.6247282|0, 25, 1955, 15360;1, 21, 271, 15360
1784989916.6666367|0, 74, 1955, 15360;1, 23, 271, 15360
1784989918.7088108|0, 21, 1955, 15360;1, 25, 271, 15360
1784989920.7509124|0, 28, 1955, 15360;1, 33, 271, 15360
1784989922.7933974|0, 42, 1955, 15360;1, 38, 271, 15360
1784989924.8360279|0, 28, 1955, 15360;1, 35, 271, 15360
1784989926.8787403|0, 28, 1955, 15360;1, 22, 271, 15360
1784989928.9200008|0, 17, 1955, 15360;1, 16, 271, 15360
1784989930.9632983|0, 21, 1955, 15360;1, 23, 271, 15360
1784989933.0091057|0, 28, 1955, 15360;1, 23, 271, 15360
1784989935.0507412|0, 17, 1955, 15360;1, 27, 271, 15360
1784989937.0934234|0, 23, 1955, 15360;1, 38, 271, 15360
1784989939.1363134|0, 49, 1955, 15360;1, 38, 271, 15360
1784989941.1782827|0, 19, 1955, 15360;1, 19, 271, 15360
1784989943.2201557|0, 20, 1955, 15360;1, 24, 271, 15360
1784989945.2619958|0, 45, 1955, 15360;1, 24, 271, 15360
1784989947.3049664|0, 29, 1955, 15360;1, 28, 271, 15360
1784989949.3475773|0, 28, 1955, 15360;1, 37, 271, 15360
1784989951.388769|0, 16, 1955, 15360;1, 37, 271, 15360
1784989953.4313617|0, 23, 1955, 15360;1, 23, 271, 15360
1784989955.4749491|0, 30, 1955, 15360;1, 24, 271, 15360
1784989957.5165727|0, 17, 1955, 15360;1, 8, 271, 15360
1784989959.5581822|0, 24, 1955, 15360;1, 27, 271, 15360
1784989961.6024566|0, 49, 1955, 15360;1, 36, 271, 15360
1784989963.6448748|0, 20, 1955, 15360;1, 24, 271, 15360
1784989965.6872199|0, 27, 1955, 15360;1, 18, 271, 15360
1784989967.7291982|0, 39, 1955, 15360;1, 23, 271, 15360
1784989969.7717922|0, 25, 1955, 15360;1, 24, 271, 15360
1784989971.8147402|0, 26, 1955, 15360;1, 15, 271, 15360
1784989973.8560557|0, 17, 1955, 15360;1, 38, 271, 15360
1784989975.898245|0, 23, 1955, 15360;1, 27, 271, 15360
1784989977.9411364|0, 29, 1955, 15360;1, 19, 271, 15360
1784989979.9829733|0, 16, 1955, 15360;1, 25, 271, 15360
1784989982.028169|0, 24, 1955, 15360;1, 23, 271, 15360
1784989984.071|0, 67, 1955, 15360;1, 35, 271, 15360
1784989986.1141214|0, 20, 1955, 15360;1, 36, 271, 15360
1784989988.1567352|0, 27, 1955, 15360;1, 16, 271, 15360
1784989990.1982746|0, 41, 1955, 15360;1, 27, 271, 15360
1784989992.241264|0, 27, 1955, 15360;1, 23, 271, 15360
1784989994.283705|0, 29, 1955, 15360;1, 24, 271, 15360
1784989996.3247323|0, 14, 1955, 15360;1, 38, 271, 15360
1784989998.3668475|0, 23, 1955, 15360;1, 30, 271, 15360
1784990000.4093087|0, 28, 1955, 15360;1, 19, 271, 15360
1784990002.450333|0, 16, 1955, 15360;1, 25, 271, 15360
1784990004.4933846|0, 24, 1955, 15360;1, 25, 271, 15360
1784990006.535681|0, 28, 1955, 15360;1, 30, 271, 15360
1784990008.5783203|0, 11, 1955, 15360;1, 38, 271, 15360
1784990010.6217387|0, 23, 1955, 15360;1, 16, 271, 15360
1784990012.6635506|0, 57, 1955, 15360;1, 24, 271, 15360
1784990014.7048566|0, 20, 1955, 15360;1, 25, 271, 15360
1784990016.747514|0, 28, 1955, 15360;1, 29, 271, 15360
1784990018.7901776|0, 10, 1955, 15360;1, 33, 271, 15360
1784990020.8328037|0, 21, 1955, 15360;1, 11, 271, 15360
1784990022.8756347|0, 28, 1955, 15360;1, 23, 271, 15360
1784990024.9163344|0, 18, 1955, 15360;1, 24, 271, 15360
1784990026.9584494|0, 24, 1955, 15360;1, 27, 271, 15360
1784990029.0031335|0, 37, 1955, 15360;1, 38, 271, 15360
1784990031.045149|0, 16, 1955, 15360;1, 10, 271, 15360
1784990033.088036|0, 18, 1955, 15360;1, 23, 271, 15360
1784990035.1291752|0, 43, 1955, 15360;1, 24, 271, 15360
1784990037.1722703|0, 28, 1955, 15360;1, 25, 271, 15360
1784990039.2155628|0, 26, 1955, 15360;1, 39, 271, 15360
1784990041.2621386|0, 23, 1955, 15360;1, 14, 271, 15360
1784990043.306455|0, 25, 1955, 15360;1, 24, 271, 15360
1784990045.348816|0, 28, 1955, 15360;1, 25, 271, 15360
1784990047.3903134|0, 17, 1955, 15360;1, 23, 271, 15360
1784990049.4334323|0, 22, 1955, 15360;1, 38, 271, 15360
1784990051.4771667|0, 29, 1955, 15360;1, 35, 271, 15360
1784990053.5197887|0, 17, 1955, 15360;1, 18, 271, 15360
1784990055.5628593|0, 25, 1955, 15360;1, 23, 271, 15360
1784990057.604726|0, 46, 1955, 15360;1, 25, 271, 15360
1784990059.6463037|0, 20, 1955, 15360;1, 33, 271, 15360
1784990061.687537|0, 23, 1955, 15360;1, 34, 271, 15360
1784990063.7298741|0, 42, 1955, 15360;1, 10, 271, 15360
1784990065.7723277|0, 25, 1955, 15360;1, 24, 271, 15360
1784990067.815306|0, 29, 1955, 15360;1, 23, 271, 15360
1784990069.8568068|0, 16, 1955, 15360;1, 24, 271, 15360
1784990071.898879|0, 19, 1955, 15360;1, 36, 271, 15360
1784990073.9412017|0, 28, 1955, 15360;1, 25, 271, 15360
1784990075.9846263|0, 14, 1955, 15360;1, 19, 271, 15360
1784990078.027247|0, 25, 1955, 15360;1, 24, 271, 15360
1784990080.0686057|0, 72, 1955, 15360;1, 23, 271, 15360
1784990082.1102552|0, 21, 1955, 15360;1, 28, 271, 15360
1784990084.1533914|0, 21, 1955, 15360;1, 37, 271, 15360
1784990086.1953754|0, 39, 1955, 15360;1, 14, 271, 15360
1784990088.2381773|0, 25, 1955, 15360;1, 25, 271, 15360
1784990090.2805836|0, 29, 1955, 15360;1, 25, 271, 15360
1784990092.3226159|0, 16, 1955, 15360;1, 26, 271, 15360
1784990094.365049|0, 22, 1955, 15360;1, 38, 271, 15360
1784990096.408872|0, 27, 1955, 15360;1, 14, 271, 15360
1784990098.4501739|0, 16, 1955, 15360;1, 26, 271, 15360
1784990100.492956|0, 22, 1955, 15360;1, 26, 271, 15360
1784990102.5364504|0, 39, 1955, 15360;1, 28, 271, 15360
1784990104.5791972|0, 17, 1955, 15360;1, 38, 271, 15360
1784990106.6226838|0, 24, 1955, 15360;1, 35, 271, 15360
1784990108.6664999|0, 42, 1955, 15360;1, 24, 271, 15360
1784990110.7097752|0, 27, 1955, 15360;1, 25, 271, 15360
1784990112.7521086|0, 28, 1955, 15360;1, 27, 271, 15360
1784990114.7961216|0, 22, 1955, 15360;1, 39, 271, 15360
1784990116.837298|0, 22, 1955, 15360;1, 37, 271, 15360
1784990118.8792486|0, 28, 1955, 15360;1, 22, 271, 15360
1784990120.9213114|0, 16, 1955, 15360;1, 25, 271, 15360
1784990122.9641094|0, 24, 1955, 15360;1, 25, 271, 15360
1784990125.0072181|0, 28, 1955, 15360;1, 38, 271, 15360
1784990127.0485559|0, 17, 1955, 15360;1, 40, 271, 15360
1784990129.0908356|0, 25, 1955, 15360;1, 22, 271, 15360
1784990131.1324625|0, 46, 1955, 15360;1, 24, 271, 15360
1784990133.1760087|0, 28, 1955, 15360;1, 25, 271, 15360
1784990135.2176857|0, 27, 1955, 15360;1, 36, 271, 15360
1784990137.2586842|0, 40, 1955, 15360;1, 40, 271, 15360
1784990139.3011024|0, 24, 1955, 15360;1, 23, 271, 15360
1784990141.343024|0, 24, 1955, 15360;1, 23, 271, 15360
1784990143.3845975|0, 17, 1955, 15360;1, 24, 271, 15360
1784990145.4267163|0, 22, 1955, 15360;1, 29, 271, 15360
1784990147.4686959|0, 28, 1955, 15360;1, 38, 271, 15360
1784990149.5104182|0, 16, 1955, 15360;1, 38, 271, 15360
1784990151.5582154|0, 24, 1955, 15360;1, 18, 271, 15360
1784990153.6000187|0, 56, 1955, 15360;1, 26, 271, 15360
1784990155.6432078|0, 21, 1955, 15360;1, 24, 271, 15360
1784990157.6851215|0, 28, 1955, 15360;1, 40, 271, 15360
1784990159.7268598|0, 41, 1955, 15360;1, 37, 271, 15360
1784990161.768688|0, 19, 1955, 15360;1, 8, 271, 15360
1784990163.8113968|0, 28, 1955, 15360;1, 24, 271, 15360
1784990165.853179|0, 17, 1955, 15360;1, 24, 271, 15360
1784990167.8957357|0, 23, 1955, 15360;1, 39, 271, 15360
1784990169.93797|0, 28, 1955, 15360;1, 38, 271, 15360
1784990171.9806523|0, 16, 1955, 15360;1, 24, 271, 15360
1784990174.0234022|0, 24, 1955, 15360;1, 25, 271, 15360
1784990176.0661194|0, 46, 1955, 15360;1, 25, 271, 15360
1784990178.10764|0, 18, 1955, 15360;1, 32, 271, 15360
1784990180.1505544|0, 20, 1955, 15360;1, 38, 271, 15360
1784990182.192598|0, 47, 1955, 15360;1, 34, 271, 15360
1784990184.2352288|0, 27, 1955, 15360;1, 25, 271, 15360
1784990186.2772295|0, 28, 1955, 15360;1, 25, 271, 15360
1784990188.3186896|0, 16, 1955, 15360;1, 35, 271, 15360
1784990190.3623958|0, 23, 1955, 15360;1, 38, 271, 15360
1784990192.4043813|0, 29, 1955, 15360;1, 29, 271, 15360
1784990194.4455037|0, 17, 1955, 15360;1, 17, 271, 15360
1784990196.4872081|0, 23, 1955, 15360;1, 25, 271, 15360
1784990198.5283701|0, 72, 1955, 15360;1, 25, 271, 15360
1784990200.5697904|0, 22, 1955, 15360;1, 37, 271, 15360
1784990202.611577|0, 28, 1955, 15360;1, 39, 271, 15360
1784990204.6532958|0, 41, 1955, 15360;1, 11, 271, 15360
1784990206.696582|0, 28, 1955, 15360;1, 22, 271, 15360
1784990208.7393758|0, 29, 1955, 15360;1, 23, 271, 15360
1784990210.7807937|0, 15, 1955, 15360;1, 27, 271, 15360
1784990212.8230171|0, 22, 1955, 15360;1, 38, 271, 15360
1784990214.865691|0, 28, 1955, 15360;1, 38, 271, 15360
1784990216.9080591|0, 17, 1955, 15360;1, 11, 271, 15360
1784990218.9513278|0, 24, 1955, 15360;1, 26, 271, 15360
1784990220.9937146|0, 73, 1955, 15360;1, 25, 271, 15360
1784990223.036089|0, 19, 1955, 15360;1, 37, 271, 15360
1784990225.0791028|0, 19, 1955, 15360;1, 38, 271, 15360
1784990227.1214092|0, 47, 1955, 15360;1, 19, 271, 15360
1784990229.1651223|0, 21, 1955, 15360;1, 24, 271, 15360
1784990231.207596|0, 27, 1955, 15360;1, 26, 271, 15360
1784990233.2492788|0, 9, 1955, 15360;1, 30, 271, 15360
1784990235.2921004|0, 22, 1955, 15360;1, 38, 271, 15360
1784990237.3350058|0, 28, 1955, 15360;1, 38, 271, 15360
1784990239.3768148|0, 17, 1955, 15360;1, 14, 271, 15360
1784990241.4219332|0, 22, 1955, 15360;1, 24, 271, 15360
1784990243.464923|0, 26, 1955, 15360;1, 24, 271, 15360
1784990245.5058203|0, 17, 1955, 15360;1, 37, 271, 15360
1784990247.5510201|0, 25, 1955, 15360;1, 38, 271, 15360
1784990249.593304|0, 61, 1955, 15360;1, 27, 271, 15360
1784990251.6348395|0, 19, 1955, 15360;1, 19, 271, 15360
1784990253.6773314|0, 22, 1955, 15360;1, 25, 271, 15360
1784990255.7192163|0, 36, 1955, 15360;1, 35, 271, 15360
1784990257.7621403|0, 23, 1955, 15360;1, 38, 271, 15360
1784990259.8054948|0, 28, 1955, 15360;1, 26, 271, 15360
1784990261.8460414|0, 15, 1955, 15360;1, 25, 271, 15360
1784990263.8887582|0, 22, 1955, 15360;1, 25, 271, 15360
1784990265.9303002|0, 27, 1955, 15360;1, 25, 271, 15360
1784990267.9716823|0, 17, 1955, 15360;1, 37, 271, 15360
1784990270.0138617|0, 25, 1955, 15360;1, 38, 271, 15360
1784990272.057537|0, 48, 1955, 15360;1, 27, 271, 15360
1784990274.1003802|0, 20, 1955, 15360;1, 24, 271, 15360
1784990276.1417117|0, 27, 1955, 15360;1, 25, 271, 15360
1784990278.1829531|0, 40, 1955, 15360;1, 33, 271, 15360
1784990280.2259305|0, 25, 1955, 15360;1, 38, 271, 15360
1784990282.2682166|0, 28, 1955, 15360;1, 38, 271, 15360
1784990284.3101976|0, 15, 1955, 15360;1, 22, 271, 15360
1784990286.352922|0, 22, 1955, 15360;1, 24, 271, 15360
1784990288.3953598|0, 29, 1955, 15360;1, 25, 271, 15360
1784990290.4377806|0, 18, 1955, 15360;1, 39, 271, 15360
1784990292.4805508|0, 25, 1955, 15360;1, 37, 271, 15360
1784990294.523871|0, 48, 1955, 15360;1, 19, 271, 15360
1784990296.565752|0, 20, 1955, 15360;1, 24, 271, 15360
1784990298.6079383|0, 19, 1955, 15360;1, 25, 271, 15360
1784990300.6506445|0, 40, 1955, 15360;1, 36, 271, 15360
1784990302.6938486|0, 25, 1955, 15360;1, 37, 271, 15360
1784990304.7372057|0, 29, 1955, 15360;1, 38, 271, 15360
1784990306.7789214|0, 14, 1955, 15360;1, 21, 271, 15360
1784990308.8221292|0, 22, 1955, 15360;1, 25, 271, 15360
1784990310.8644664|0, 28, 1955, 15360;1, 24, 271, 15360
1784990312.9065597|0, 16, 1955, 15360;1, 38, 271, 15360
1784990314.9488628|0, 23, 1955, 15360;1, 38, 271, 15360
1784990316.9913294|0, 29, 1955, 15360;1, 16, 271, 15360
1784990319.0327759|0, 15, 1955, 15360;1, 24, 271, 15360
1784990321.074618|0, 18, 1955, 15360;1, 24, 271, 15360
1784990323.1160913|0, 37, 1955, 15360;1, 37, 271, 15360
1784990325.1579864|0, 30, 1955, 15360;1, 40, 271, 15360
1784990327.2004862|0, 29, 1955, 15360;1, 21, 271, 15360
1784990329.2422185|0, 14, 1955, 15360;1, 24, 271, 15360
1784990331.2861862|0, 21, 1955, 15360;1, 24, 271, 15360
1784990333.328451|0, 28, 1955, 15360;1, 33, 271, 15360
1784990335.369473|0, 17, 1955, 15360;1, 37, 271, 15360
1784990337.4123979|0, 24, 1955, 15360;1, 25, 271, 15360
1784990339.4570112|0, 29, 1955, 15360;1, 23, 271, 15360
1784990341.5006137|0, 13, 1955, 15360;1, 25, 271, 15360
1784990343.5445035|0, 21, 1955, 15360;1, 29, 271, 15360
1784990345.5864003|0, 39, 1955, 15360;1, 38, 271, 15360
1784990347.6283855|0, 28, 1955, 15360;1, 34, 271, 15360
1784990349.6706777|0, 28, 1955, 15360;1, 18, 271, 15360
1784990351.7122312|0, 9, 1955, 15360;1, 20, 271, 15360
1784990353.754843|0, 23, 1955, 15360;1, 25, 271, 15360
1784990355.7973256|0, 29, 1955, 15360;1, 39, 271, 15360
1784990357.838368|0, 16, 1955, 15360;1, 40, 271, 15360
1784990359.880025|0, 24, 1955, 15360;1, 18, 271, 15360
1784990361.9250095|0, 29, 1955, 15360;1, 23, 271, 15360
1784990363.9680357|0, 17, 1955, 15360;1, 27, 271, 15360
1784990366.00987|0, 25, 1955, 15360;1, 39, 271, 15360
1784990368.0515866|0, 45, 1955, 15360;1, 40, 271, 15360
1784990370.0954666|0, 27, 1955, 15360;1, 17, 271, 15360
1784990372.137254|0, 27, 1955, 15360;1, 23, 271, 15360
1784990374.1784124|0, 42, 1955, 15360;1, 24, 271, 15360
1784990376.2214813|0, 24, 1955, 15360;1, 40, 271, 15360
1784990378.2633774|0, 29, 1955, 15360;1, 37, 271, 15360
1784990380.3053863|0, 16, 1955, 15360;1, 16, 271, 15360
1784990382.3471615|0, 23, 1955, 15360;1, 25, 271, 15360
1784990384.390319|0, 29, 1955, 15360;1, 21, 271, 15360
1784990386.4306846|0, 17, 1955, 15360;1, 38, 271, 15360
1784990388.474377|0, 22, 1955, 15360;1, 36, 271, 15360
1784990390.516972|0, 45, 1955, 15360;1, 38, 271, 15360
1784990392.5597413|0, 21, 1955, 15360;1, 14, 271, 15360
1784990394.6022394|0, 28, 1955, 15360;1, 24, 271, 15360
1784990396.645341|0, 41, 1955, 15360;1, 24, 271, 15360
1784990398.6878004|0, 24, 1955, 15360;1, 36, 271, 15360
1784990400.7305875|0, 28, 1955, 15360;1, 37, 271, 15360
1784990402.771825|0, 17, 1955, 15360;1, 20, 271, 15360
1784990404.814161|0, 22, 1955, 15360;1, 23, 271, 15360
1784990406.8572297|0, 27, 1955, 15360;1, 24, 271, 15360
1784990408.8982787|0, 17, 1955, 15360;1, 35, 271, 15360
1784990410.9414315|0, 24, 1955, 15360;1, 38, 271, 15360
1784990412.9845107|0, 28, 1955, 15360;1, 37, 271, 15360
1784990415.026441|0, 20, 1955, 15360;1, 17, 271, 15360
1784990417.068434|0, 26, 1955, 15360;1, 24, 271, 15360
1784990419.1108093|0, 43, 1955, 15360;1, 25, 271, 15360
1784990421.1546206|0, 28, 1955, 15360;1, 38, 271, 15360
1784990423.196439|0, 28, 1955, 15360;1, 37, 271, 15360
1784990425.2381785|0, 16, 1955, 15360;1, 18, 271, 15360
1784990427.281564|0, 22, 1955, 15360;1, 24, 271, 15360
1784990429.3241932|0, 28, 1955, 15360;1, 29, 271, 15360
1784990431.3653529|0, 15, 1955, 15360;1, 36, 271, 15360
1784990433.407708|0, 23, 1955, 15360;1, 37, 271, 15360
1784990435.4498732|0, 29, 1955, 15360;1, 18, 271, 15360
1784990437.492661|0, 16, 1955, 15360;1, 25, 271, 15360
1784990439.534315|0, 19, 1955, 15360;1, 25, 271, 15360
1784990441.581218|0, 47, 1955, 15360;1, 35, 271, 15360
1784990443.6241817|0, 28, 1955, 15360;1, 38, 271, 15360
1784990445.6675315|0, 27, 1955, 15360;1, 14, 271, 15360
1784990447.7094536|0, 9, 1955, 15360;1, 25, 271, 15360
1784990449.7518377|0, 22, 1955, 15360;1, 23, 271, 15360
1784990451.7939386|0, 24, 1955, 15360;1, 37, 271, 15360
1784990453.8346593|0, 17, 1955, 15360;1, 38, 271, 15360
1784990455.8768032|0, 22, 1955, 15360;1, 20, 271, 15360
1784990457.9211407|0, 29, 1955, 15360;1, 23, 271, 15360
1784990459.9622505|0, 13, 1955, 15360;1, 25, 271, 15360
1784990462.006756|0, 24, 1955, 15360;1, 30, 271, 15360
1784990464.0495126|0, 70, 1955, 15360;1, 38, 271, 15360
1784990466.0915408|0, 20, 1955, 15360;1, 27, 271, 15360
1784990468.1339805|0, 28, 1955, 15360;1, 18, 271, 15360
1784990470.177432|0, 39, 1955, 15360;1, 24, 271, 15360
1784990472.219406|0, 25, 1955, 15360;1, 22, 271, 15360
1784990474.261427|0, 27, 1955, 15360;1, 38, 271, 15360
1784990476.30311|0, 11, 1955, 15360;1, 34, 271, 15360
1784990478.3482862|0, 22, 1955, 15360;1, 20, 271, 15360
1784990480.390598|0, 28, 1955, 15360;1, 23, 271, 15360
1784990482.431607|0, 17, 1955, 15360;1, 23, 271, 15360
1784990484.474162|0, 24, 1955, 15360;1, 28, 271, 15360
1784990486.5163014|0, 28, 1955, 15360;1, 35, 271, 15360
1784990488.557618|0, 9, 1955, 15360;1, 31, 271, 15360
1784990490.6006348|0, 24, 1955, 15360;1, 18, 271, 15360
1784990492.6434336|0, 44, 1955, 15360;1, 24, 271, 15360
1784990494.686708|0, 29, 1955, 15360;1, 23, 271, 15360
1784990496.72919|0, 27, 1955, 15360;1, 35, 271, 15360
1784990498.7702074|0, 37, 1955, 15360;1, 37, 271, 15360
1784990500.8138108|0, 25, 1955, 15360;1, 14, 271, 15360
1784990502.8558247|0, 28, 1955, 15360;1, 25, 271, 15360
1784990504.8976617|0, 16, 1955, 15360;1, 24, 271, 15360
1784990506.93975|0, 23, 1955, 15360;1, 39, 271, 15360
1784990508.9816468|0, 30, 1955, 15360;1, 38, 271, 15360
1784990511.023679|0, 18, 1955, 15360;1, 22, 271, 15360
1784990513.0666034|0, 24, 1955, 15360;1, 13, 271, 15360
1784990515.1108963|0, 68, 1955, 15360;1, 24, 271, 15360
1784990517.152238|0, 21, 1955, 15360;1, 24, 271, 15360
1784990519.1967132|0, 28, 1955, 15360;1, 38, 271, 15360
1784990521.2516615|0, 42, 1955, 15360;1, 38, 271, 15360
1784990523.2945693|0, 28, 1955, 15360;1, 29, 271, 15360
1784990525.337904|0, 27, 1955, 15360;1, 19, 271, 15360
1784990527.379272|0, 9, 1955, 15360;1, 24, 271, 15360
1784990529.4216938|0, 22, 1955, 15360;1, 30, 271, 15360
1784990531.4637506|0, 27, 1955, 15360;1, 36, 271, 15360
1784990533.5062413|0, 17, 1955, 15360;1, 37, 271, 15360
1784990535.5483792|0, 22, 1955, 15360;1, 18, 271, 15360
1784990537.591762|0, 26, 1955, 15360;1, 25, 271, 15360
1784990539.6335568|0, 10, 1955, 15360;1, 24, 271, 15360
1784990541.675765|0, 19, 1955, 15360;1, 17, 271, 15360
1784990543.7178729|0, 57, 1955, 15360;1, 37, 271, 15360
1784990545.7597234|0, 22, 1955, 15360;1, 38, 271, 15360
1784990547.803394|0, 28, 1955, 15360;1, 26, 271, 15360
1784990549.8461442|0, 18, 1955, 15360;1, 22, 271, 15360
1784990551.8883972|0, 22, 1955, 15360;1, 25, 271, 15360
1784990553.9310467|0, 29, 1955, 15360;1, 24, 271, 15360
1784990555.9738233|0, 16, 1955, 15360;1, 26, 271, 15360
1784990558.0170085|0, 23, 1955, 15360;1, 36, 271, 15360
1784990560.0595043|0, 29, 1955, 15360;1, 37, 271, 15360
1784990562.1015303|0, 12, 1955, 15360;1, 11, 271, 15360
1784990564.1437528|0, 25, 1955, 15360;1, 23, 271, 15360
1784990566.1863275|0, 59, 1955, 15360;1, 23, 271, 15360
1784990568.2302175|0, 19, 1955, 15360;1, 23, 271, 15360
1784990570.2741566|0, 16, 1955, 15360;1, 35, 271, 15360
1784990572.3168423|0, 41, 1955, 15360;1, 35, 271, 15360
1784990574.3608725|0, 22, 1955, 15360;1, 14, 271, 15360
1784990576.4033399|0, 28, 1955, 15360;1, 23, 271, 15360
1784990578.444825|0, 12, 1955, 15360;1, 23, 271, 15360
1784990580.486722|0, 22, 1955, 15360;1, 24, 271, 15360
1784990582.528603|0, 29, 1955, 15360;1, 36, 271, 15360
1784990584.5697992|0, 16, 1955, 15360;1, 32, 271, 15360
1784990586.613972|0, 23, 1955, 15360;1, 16, 271, 15360
1784990588.6573765|0, 45, 1955, 15360;1, 25, 271, 15360
